"","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elev"
"598",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,474
"599",20.5941982269287,8.66772842407227,79.0833129882812,66.1431503295898,26.2919998168945,15.3317499160767,10.9602499008179,20.470458984375,21.001708984375,21.4362087249756,19.8001670837402,3457,384,118,35.3887519836426,1119,400,524,930,1085
"600",24.8155937194824,10.1373128890991,76.036018371582,76.1281204223633,32.205249786377,18.8729991912842,13.3322505950928,24.3642082214355,25.0828742980957,25.9120006561279,23.9915828704834,2231,406,8,82.6178207397461,1103,33,340,616,404
"601",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"602",26.3173770904541,9.5211124420166,76.9860687255859,78.3149185180664,32.7695541381836,20.4022350311279,12.3673191070557,25.9278869628906,26.4202518463135,27.4334259033203,25.461498260498,3347,541,58,59.8406105041504,1409,197,612,1051,69
"603",11.8641767501831,9.45085430145264,81.2714614868164,54.955207824707,17.6092491149902,5.98050022125244,11.6287488937378,12.0244998931885,11.4680004119873,12.4247913360596,11.1212501525879,2674,417,38,62.9031715393066,1119,136,803,418,2555
"604",23.2484683990479,10.7537288665771,81.333625793457,62.3371810913086,30.1557502746582,16.9340000152588,13.2217502593994,22.9809989929199,23.2971668243408,24.1379585266113,22.5769996643066,2986,487,33,59.3178291320801,1227,158,536,984,604
"605",26.1042804718018,9.26139640808105,75.9348602294922,74.9054183959961,32.5330009460449,20.3365001678467,12.1965007781982,25.4608745574951,26.2645416259766,27.2112083435059,25.3192920684814,3250,562,59,59.2462272644043,1330,206,618,1074,56
"606",26.5174446105957,8.29409217834473,72.652946472168,73.0165176391602,32.7977600097656,21.3817157745361,11.4160442352295,26.1618156433105,26.5970764160156,27.6130599975586,25.7875003814697,1658,340,1,94.2659454345703,868,9,223,129,144
"607",26.0870513916016,7.31964588165283,75.508918762207,74.3100051879883,31.1047496795654,21.4109992980957,9.69375038146973,26.2282905578613,26.6679573059082,27.1179161071777,25.2144584655762,3654,510,113,39.8037033081055,1269,426,542,1084,23
"608",20.5830001831055,11.0324583053589,82.0836944580078,56.3915634155273,27.566499710083,14.1260004043579,13.4404993057251,20.4199161529541,20.5643749237061,21.3436241149902,19.9172496795654,3013,488,40,59.0892715454102,1234,174,572,541,1124
"609",19.5334377288818,9.06133270263672,80.1090316772461,64.0592880249023,25.2972507476807,13.9860000610352,11.3112506866455,19.2094993591309,19.8534164428711,20.2803745269775,18.7167911529541,3475,391,120,29.2974624633789,1089,482,630,918,1284
"610",15.108416557312,9.4694995880127,81.013801574707,58.1310615539551,20.9344997406006,9.24575042724609,11.6887493133545,15.2062492370605,14.7515001296997,15.7335834503174,14.3352079391479,3019,388,94,40.3916931152344,1048,352,821,669,2003
"611",19.97829246521,9.41583347320557,80.6650848388672,65.0821151733398,25.9479999542236,14.2752504348755,11.6727495193481,19.9362506866455,20.341667175293,20.7589168548584,19.1497077941895,3089,356,112,33.7029151916504,1013,402,567,760,1199
"612",20.5445213317871,9.24954128265381,76.5357894897461,71.6867141723633,26.9827499389648,14.897500038147,12.0852499008179,20.3184585571289,21.0857086181641,21.5269165039062,19.7500419616699,2791,431,53,58.989086151123,1193,192,393,503,1115
"613",25.5751514434814,10.1919689178467,77.397216796875,75.5703582763672,32.4422264099121,19.2738342285156,13.1683921813965,25.1846294403076,25.6905860900879,26.6697750091553,24.7661056518555,3122,524,48,54.2218780517578,1238,239,594,1045,165
"614",26.0120010375977,7.79979181289673,76.2442932128906,75.6128082275391,31.3770008087158,21.1469993591309,10.230001449585,26.1396675109863,26.6550006866455,27.0798759460449,25.1625423431396,3681,488,116,37.5043029785156,1260,449,562,1089,42
"615",25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819,174
"616",24.3518753051758,8.81304168701172,78.7036819458008,74.9546661376953,30.269250869751,19.0715007781982,11.1977500915527,24.5142917633057,25.0004177093506,25.3934593200684,23.5065002441406,3569,395,144,28.7096176147461,1095,516,629,1032,388
"617",24.3518753051758,8.81304168701172,78.7036819458008,74.9546661376953,30.269250869751,19.0715007781982,11.1977500915527,24.5142917633057,25.0004177093506,25.3934593200684,23.5065002441406,3569,395,144,28.7096176147461,1095,516,629,1032,388
"618",12.1418962478638,9.37816619873047,81.2015228271484,53.8820381164551,17.8719997406006,6.32275009155273,11.5492496490479,12.2885837554932,11.7651252746582,12.711874961853,11.4195413589478,2915,413,57,55.1060485839844,1138,205,847,505,2489
"619",25.9273719787598,8.25971794128418,78.7308959960938,70.5952072143555,31.3790760040283,20.8880004882812,10.4910755157471,26.1288719177246,26.4993839263916,26.8792819976807,25.0963592529297,3119,343,146,25.1245822906494,960,516,627,874,114
"620",16.9739379882812,10.3334169387817,82.3937911987305,52.7270278930664,23.3904991149902,10.8489999771118,12.5414991378784,16.9091243743896,16.8566665649414,17.6264591217041,16.3029174804688,2776,472,30,66.1659088134766,1201,114,520,429,1723
"621",25.9913120269775,8.74270820617676,76.0599365234375,76.4782943725586,32.1977500915527,20.7032508850098,11.494499206543,26.1128749847412,26.6674156188965,27.0757083892822,25.1418342590332,3314,436,82,44.1035461425781,1192,293,440,881,85
"622",26.260986328125,7.57130146026611,75.1907958984375,79.958740234375,31.5328521728516,21.463399887085,10.0694522857666,26.4349193572998,26.9465408325195,27.37180519104,25.369213104248,3768,510,123,37.6430587768555,1247,479,582,1175,19
"623",26.3337078094482,7.14956521987915,74.0106201171875,80.4130859375,31.3161125183105,21.6559238433838,9.66018867492676,26.5369663238525,26.991231918335,27.4293041229248,25.4052925109863,3920,552,123,39.7544898986816,1305,460,571,1251,16
"624",26.2451877593994,7.51845788955688,73.3848114013672,68.7313232421875,31.6867504119873,21.441499710083,10.2452507019043,26.1195831298828,26.7369575500488,27.1825828552246,25.4229583740234,2411,332,26,55.2652320861816,937,135,267,541,81
"625",26.0666961669922,10.1440687179565,77.5979614257812,76.2375106811523,32.9252662658691,19.852668762207,13.0725975036621,25.6722412109375,26.2069988250732,27.1750888824463,25.2561092376709,3424,597,51,61.3529472351074,1459,201,651,1113,82
"626",24.6450614929199,8.84187507629395,76.8892135620117,70.7932281494141,30.8137493133545,19.3142490386963,11.4995002746582,24.6684989929199,25.2491245269775,25.6209163665771,23.8391246795654,3321,413,78,44.2603721618652,1183,293,395,857,343
"627",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,474
"628",25.5545425415039,8.47508335113525,78.2610397338867,74.2147216796875,31.2647495269775,20.4354991912842,10.8292503356934,25.6957492828369,26.2180423736572,26.5924167633057,24.7218742370605,3530,416,154,29.4104900360107,1088,536,641,1060,148
"629",19.2205104827881,8.86243724822998,80.2538909912109,65.5033645629883,24.8635005950928,13.8205003738403,11.0430002212524,19.2186241149902,19.5387916564941,19.9700832366943,18.3738746643066,3673,413,116,34.0140075683594,1214,459,614,915,1335
"630",25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907,108
"631",26.5299263000488,10.2102289199829,76.3139114379883,73.8307266235352,33.9034996032715,20.5242500305176,13.3792495727539,26.1006240844727,26.7884998321533,27.5691661834717,25.7051658630371,1971,366,8,83.5983352661133,956,32,312,501,158
"632",12.1418962478638,9.37816619873047,81.2015228271484,53.8820381164551,17.8719997406006,6.32275009155273,11.5492496490479,12.2885837554932,11.7651252746582,12.711874961853,11.4195413589478,2915,413,57,55.1060485839844,1138,205,847,505,2489
"633",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,474
"634",25.6462707519531,11.2964572906494,75.3109817504883,82.2948760986328,33.9287490844727,18.9290008544922,14.9997482299805,25.1788330078125,25.9265422821045,26.8434162139893,24.7756671905518,2018,402,4,90.6679763793945,1053,20,317,545,281
"635",24.3518753051758,8.81304168701172,78.7036819458008,74.9546661376953,30.269250869751,19.0715007781982,11.1977500915527,24.5142917633057,25.0004177093506,25.3934593200684,23.5065002441406,3569,395,144,28.7096176147461,1095,516,629,1032,388
"636",15.1751356124878,9.46127033233643,80.9988250732422,56.5901069641113,21.0335006713867,9.35274982452393,11.6807508468628,15.2339582443237,15.4166250228882,15.7962083816528,14.4300832748413,3407,439,133,35.1408576965332,1156,462,913,776,1955
"637",27.3184280395508,10.7226457595825,72.931999206543,92.6247177124023,35.5837516784668,20.8815002441406,14.7022514343262,26.6777496337891,27.6800422668457,28.6740417480469,26.3795013427734,1840,363,3,90.4267425537109,940,16,270,490,59
"638",25.5338706970215,9.05866241455078,75.6991271972656,70.6365814208984,31.953763961792,19.987096786499,11.966667175293,25.0973720550537,25.8286743164062,26.6044807434082,24.825626373291,3152,558,44,59.6565208435059,1313,207,590,1063,134
"639",23.921760559082,11.131010055542,78.6889877319336,68.7905578613281,31.3565673828125,17.2109928131104,14.1455745697021,23.5729217529297,24.0415096282959,24.9066581726074,23.1730556488037,3068,496,43,55.6108627319336,1231,197,578,1014,483
"640",12.1418962478638,9.37816619873047,81.2015228271484,53.8820381164551,17.8719997406006,6.32275009155273,11.5492496490479,12.2885837554932,11.7651252746582,12.711874961853,11.4195413589478,2915,413,57,55.1060485839844,1138,205,847,505,2489
"641",19.97829246521,9.41583347320557,80.6650848388672,65.0821151733398,25.9479999542236,14.2752504348755,11.6727495193481,19.9362506866455,20.341667175293,20.7589168548584,19.1497077941895,3089,356,112,33.7029151916504,1013,402,567,760,1199
"642",25.5065422058105,8.73779201507568,75.8752288818359,72.2021484375,31.6720008850098,20.1560001373291,11.5160007476807,25.6869583129883,26.0976257324219,26.4919166564941,24.6607913970947,3099,371,60,45.5400123596191,1094,251,341,814,217
"643",26.1042804718018,9.26139640808105,75.9348602294922,74.9054183959961,32.5330009460449,20.3365001678467,12.1965007781982,25.4608745574951,26.2645416259766,27.2112083435059,25.3192920684814,3250,562,59,59.2462272644043,1330,206,618,1074,56
"644",23.4830513000488,10.4902286529541,77.2135162353516,70.0590209960938,30.6630001068115,17.0769996643066,13.5860004425049,23.0672073364258,23.6522083282471,24.4777088165283,22.7054176330566,2676,390,37,58.5299873352051,1079,156,577,746,617
"645",25.9818801879883,10.5406904220581,78.1091384887695,79.638557434082,33.2653961181641,19.7705726623535,13.4948234558105,25.5410995483398,26.1964111328125,27.1406002044678,25.1395092010498,2820,485,23,69.8670272827148,1298,91,473,853,139
"646",16.3142700195312,9.86066627502441,80.8533096313477,61.0280914306641,22.5389995574951,10.3432502746582,12.1957492828369,16.3857917785645,15.9646253585815,16.9727916717529,15.5110416412354,2463,368,48,58.9550552368164,1028,173,688,408,1876
"647",25.6300735473633,11.1476459503174,76.0516204833984,80.5373001098633,33.6927490234375,19.0347499847412,14.6579990386963,25.1291255950928,25.9494590759277,26.8083744049072,24.7959995269775,2196,473,4,91.1916427612305,1181,22,333,625,262
"648",16.8736877441406,9.60662460327148,78.5336151123047,58.6282196044922,23.0400009155273,10.8074998855591,12.2325010299683,16.7962093353271,16.6587085723877,17.5727920532227,16.1636657714844,2904,496,69,58.7879257202148,1189,211,541,490,1736
"649",23.339599609375,11.3131246566772,80.3451614379883,63.9990539550781,30.6858310699463,16.6051769256592,14.0806541442871,23.0692100524902,23.3903274536133,24.244686126709,22.6444149017334,2978,490,36,58.8369293212891,1223,159,564,547,589
"650",22.662281036377,8.57943725585938,75.8755340576172,69.8643417358398,28.6867504119873,17.3794994354248,11.3072509765625,22.5492916107178,23.1294174194336,23.5757083892822,21.8230419158936,3067,382,56,46.6819763183594,1115,237,343,793,715
"651",12.1868019104004,9.48356246948242,81.5281829833984,52.382640838623,18.0025005340576,6.37025022506714,11.6322498321533,12.2907085418701,11.8632917404175,12.7550411224365,11.4847087860107,2677,408,52,56.6839561462402,1088,180,768,477,2472
"652",25.9330463409424,10.9830951690674,76.2305297851562,80.6946487426758,33.8719215393066,19.464183807373,14.4077377319336,25.4018630981445,26.2847175598145,27.1131324768066,25.113037109375,2150,419,4,89.1955490112305,1121,23,345,566,206
"653",22.446928024292,9.26460361480713,80.8341445922852,67.9701080322266,28.4535007476807,16.9922504425049,11.4612503051758,22.3208751678467,22.9314994812012,23.3444595336914,21.6210422515869,3217,343,118,30.5106658935547,1007,430,586,813,727
"654",17.4090633392334,9.54483318328857,80.2440872192383,64.4581909179688,23.5394992828369,11.6447496414185,11.8947496414185,17.4330005645752,17.0810832977295,18.1192073822021,16.5776252746582,2870,400,69,50.8330535888672,1134,268,467,539,1708
"655",25.8793964385986,8.24187564849854,75.8030319213867,72.2361679077148,31.6767501831055,20.8039989471436,10.8727512359619,26.0200424194336,26.4254589080811,26.8756675720215,25.031665802002,3174,423,74,45.796272277832,1180,268,418,813,77
"656",24.8155937194824,10.1373128890991,76.036018371582,76.1281204223633,32.205249786377,18.8729991912842,13.3322505950928,24.3642082214355,25.0828742980957,25.9120006561279,23.9915828704834,2231,406,8,82.6178207397461,1103,33,340,616,404
"657",18.1103534698486,10.2072496414185,80.8735275268555,59.1045570373535,24.7339992523193,12.1127500534058,12.6212491989136,17.997917175293,17.9707908630371,18.8586254119873,17.3922080993652,2294,383,24,71.2423095703125,1032,83,422,293,1597
"658",26.4228229522705,10.0611457824707,74.5629043579102,78.9902038574219,33.9432487487793,20.4497489929199,13.4934997558594,25.9679164886475,26.6825828552246,27.5461654663086,25.5540008544922,1917,353,10,84.6799545288086,935,34,295,492,191
"659",25.7555408477783,7.61979150772095,71.5120849609375,72.1904220581055,31.6270008087158,20.9717502593994,10.6552505493164,25.5584163665771,26.3501663208008,26.8037490844727,24.9457092285156,1978,328,6,71.1148071289062,873,55,224,338,221
"660",25.8305511474609,8.52106285095215,72.6061935424805,74.7790756225586,32.3479995727539,20.6119995117188,11.7360000610352,25.4981250762939,25.8785839080811,26.9376258850098,25.0477924346924,1749,331,2,87.8164978027344,865,17,240,165,259
"661",25.3303871154785,10.2380361557007,78.2790145874023,74.9880294799805,32.418628692627,19.3397254943848,13.0789031982422,24.8405933380127,25.6085395812988,26.428035736084,24.55885887146,2499,441,13,76.8582000732422,1194,47,416,720,271
"662",24.880916595459,8.78170776367188,77.6867370605469,78.0606384277344,30.8449993133545,19.5410003662109,11.3039989471436,25.0543746948242,25.5588321685791,25.9667491912842,24.0168743133545,3721,442,135,34.0370826721191,1196,463,619,1053,282
"663",25.1857299804688,9.04187488555908,77.2100372314453,77.2736053466797,31.4812507629395,19.7705001831055,11.710750579834,25.3390827178955,25.8754577636719,26.2705421447754,24.3396663665771,3438,435,99,40.5331726074219,1194,375,502,869,258
"664",19.3595943450928,9.42885398864746,80.2080154418945,61.7434730529785,25.2562503814697,13.5007495880127,11.755500793457,19.3172092437744,19.6872081756592,20.0979175567627,18.5795841217041,3510,421,147,29.0764656066895,1119,523,713,847,1262
"665",23.1571464538574,8.80616664886475,76.7338409423828,68.2285232543945,29.2779998779297,17.8017501831055,11.4762496948242,23.0064163208008,23.6689586639404,24.0625839233398,22.3478336334229,3222,382,63,43.3687286376953,1139,280,378,858,610
"666",25.5473861694336,8.66272926330566,78.3868713378906,74.0181121826172,31.2814998626709,20.2302494049072,11.0512504577637,25.7722511291504,25.4750823974609,26.5359992980957,24.6725406646729,3102,333,135,26.9351348876953,980,473,632,786,193
"667",25.5065422058105,8.73779201507568,75.8752288818359,72.2021484375,31.6720008850098,20.1560001373291,11.5160007476807,25.6869583129883,26.0976257324219,26.4919166564941,24.6607913970947,3099,371,60,45.5400123596191,1094,251,341,814,217
"668",26.1471557617188,8.54435348510742,77.2371063232422,79.3830795288086,32.0277481079102,20.9652500152588,11.0624980926514,26.266040802002,26.8882083892822,27.2735824584961,25.2886657714844,3673,453,139,33.0284309387207,1179,509,619,1148,41
"669",22.5203018188477,9.34531307220459,76.7897491455078,69.2873382568359,29.0939998626709,16.923999786377,12.1700000762939,22.3090419769287,23.0868759155273,23.4663753509521,21.7321662902832,2668,402,35,61.8191604614258,1144,138,347,507,762
"670",23.732250213623,10.1925001144409,78.6701202392578,72.7732543945312,30.8792495727539,17.9232501983643,12.9559993743896,23.228874206543,24.0434169769287,24.7935009002686,22.9855422973633,2256,381,16,76.3203048706055,1051,62,426,585,590
"671",25.2642593383789,10.4064798355103,78.9071960449219,75.966911315918,32.3062515258789,19.1180000305176,13.1882514953613,24.8853740692139,25.4077491760254,26.3570003509521,24.4454574584961,3018,491,30,63.6083374023438,1291,129,506,954,244
"672",24.619312286377,9.54224967956543,75.1210403442383,74.3334808349609,31.6749992370605,18.9724998474121,12.7024993896484,24.28125,24.7295837402344,25.6809158325195,23.8092079162598,2266,371,20,71.3902282714844,1022,96,313,624,435
"673",26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692,44
"674",26.8736171722412,10.7141981124878,72.7791519165039,94.0635757446289,35.1673431396484,20.445821762085,14.7215213775635,26.2242622375488,27.2432060241699,28.2624473571777,25.9384384155273,1803,364,2,94.3972320556641,936,10,274,480,107
"675",20.5445213317871,9.24954128265381,76.5357894897461,71.6867141723633,26.9827499389648,14.897500038147,12.0852499008179,20.3184585571289,21.0857086181641,21.5269165039062,19.7500419616699,2791,431,53,58.989086151123,1193,192,393,503,1115
"676",22.9952392578125,8.73706245422363,75.5703201293945,69.2018127441406,29.2072505950928,17.6457500457764,11.5615005493164,22.8642501831055,23.4925842285156,23.9220008850098,22.1734161376953,2516,372,32,57.7350921630859,1024,149,314,504,672
"677",26.22434425354,8.0964994430542,76.9753646850586,76.417839050293,31.7860832214355,21.2677841186523,10.5182991027832,26.3625869750977,26.9191150665283,27.2968215942383,25.3872852325439,3548,450,140,34.0852203369141,1127,510,613,1123,15
"678",25.9056968688965,8.08993816375732,77.2327499389648,71.4472351074219,31.3907508850098,20.9160003662109,10.4747505187988,25.9968757629395,26.5045833587646,26.9207916259766,25.0900840759277,3642,481,115,38.0054397583008,1260,424,557,1041,37
"679",25.880989074707,8.46147918701172,76.6264877319336,74.0834884643555,31.7465000152588,20.7040004730225,11.0424995422363,26.013708114624,26.5089988708496,26.9217910766602,25.0405426025391,3420,454,94,41.5039520263672,1217,339,487,920,92
"680",25.9818801879883,10.5406904220581,78.1091384887695,79.638557434082,33.2653961181641,19.7705726623535,13.4948234558105,25.5410995483398,26.1964111328125,27.1406002044678,25.1395092010498,2820,485,23,69.8670272827148,1298,91,473,853,139
"681",25.5658321380615,8.82324981689453,77.3969345092773,80.7272720336914,31.6304988861084,20.2304992675781,11.3999996185303,25.7081241607666,26.3057899475098,26.7021656036377,24.6899585723877,3738,449,143,32.7042503356934,1203,497,630,1164,171
"682",27.2380619049072,10.4203748703003,75.8493728637695,76.9942779541016,34.8084983825684,21.0702495574951,13.7382488250732,26.757833480835,27.5262508392334,28.3390827178955,26.4127502441406,1871,356,6,85.8666687011719,922,25,298,486,40
"683",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"684",18.8542594909668,9.49322891235352,81.1057891845703,61.4749183654785,24.7859992980957,13.0812501907349,11.7047491073608,18.8705005645752,19.1512088775635,19.5557918548584,18.0562076568604,3301,397,133,32.9270172119141,1095,446,620,793,1393
"685",26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692,44
"686",25.8305511474609,8.52106285095215,72.6061935424805,74.7790756225586,32.3479995727539,20.6119995117188,11.7360000610352,25.4981250762939,25.8785839080811,26.9376258850098,25.0477924346924,1749,331,2,87.8164978027344,865,17,240,165,259
"687",25.2148952484131,9.10824966430664,76.4772567749023,78.0038528442383,31.7059993743896,19.7962493896484,11.9097499847412,25.1742076873779,25.9354991912842,26.3177070617676,24.374792098999,3429,427,92,43.1780281066895,1197,319,466,891,255
"688",15.108416557312,9.4694995880127,81.013801574707,58.1310615539551,20.9344997406006,9.24575042724609,11.6887493133545,15.2062492370605,14.7515001296997,15.7335834503174,14.3352079391479,3019,388,94,40.3916931152344,1048,352,821,669,2003
"689",25.5922393798828,8.89660453796387,76.5282821655273,74.666633605957,31.857250213623,20.2320003509521,11.6252498626709,25.5693321228027,26.2552490234375,26.6449584960938,24.7595405578613,3246,434,85,46.6105003356934,1203,283,411,790,161
"690",26.3173770904541,9.5211124420166,76.9860687255859,78.3149185180664,32.7695541381836,20.4022350311279,12.3673191070557,25.9278869628906,26.4202518463135,27.4334259033203,25.461498260498,3347,541,58,59.8406105041504,1409,197,612,1051,69
"691",26.054271697998,10.5074577331543,76.7864532470703,84.865852355957,33.673999786377,19.9899997711182,13.6840000152588,25.4469585418701,26.4916667938232,27.2878742218018,25.1918754577637,2340,405,12,79.0479583740234,1116,51,422,601,183
"692",25.4558753967285,7.41925001144409,75.9371566772461,69.7374572753906,30.5042495727539,20.7339992523193,9.77025032043457,25.6412906646729,25.8526668548584,26.3527507781982,24.5972080230713,3352,457,84,43.7022018432617,1232,318,455,877,133
"693",26.2376918792725,7.92634153366089,77.2219161987305,72.9773788452148,31.6528739929199,21.3885059356689,10.264368057251,26.3641757965088,26.9015312194824,27.2641754150391,25.4285449981689,3442,451,126,35.4061431884766,1102,460,590,1071,11
"694",25.9365825653076,9.30512523651123,76.7876281738281,78.1822509765625,32.2900009155273,20.1720008850098,12.1180000305176,25.5417919158936,26.0676670074463,27.0591239929199,25.1010417938232,3504,562,60,59.3424987792969,1459,208,667,1098,112
"695",25.5473861694336,8.66272926330566,78.3868713378906,74.0181121826172,31.2814998626709,20.2302494049072,11.0512504577637,25.7722511291504,25.4750823974609,26.5359992980957,24.6725406646729,3102,333,135,26.9351348876953,980,473,632,786,193
"696",26.2249164581299,8.6693754196167,75.2794799804688,73.5415496826172,32.4555015563965,20.9392490386963,11.5162525177002,26.3558330535889,26.849458694458,27.2541255950928,25.3821678161621,2968,398,65,50.1512680053711,1137,227,350,698,54
"697",25.1017608642578,10.8369789123535,75.0366439819336,80.2669143676758,33.0284996032715,18.5862503051758,14.4422492980957,24.6616249084473,25.3163757324219,26.2732906341553,24.2584171295166,2024,422,4,92.791633605957,1070,19,316,565,378
"698",26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692,44
"699",26.0120010375977,7.79979181289673,76.2442932128906,75.6128082275391,31.3770008087158,21.1469993591309,10.230001449585,26.1396675109863,26.6550006866455,27.0798759460449,25.1625423431396,3681,488,116,37.5043029785156,1260,449,562,1089,42
"700",25.9056968688965,8.08993816375732,77.2327499389648,71.4472351074219,31.3907508850098,20.9160003662109,10.4747505187988,25.9968757629395,26.5045833587646,26.9207916259766,25.0900840759277,3642,481,115,38.0054397583008,1260,424,557,1041,37
"701",20.5830001831055,11.0324583053589,82.0836944580078,56.3915634155273,27.566499710083,14.1260004043579,13.4404993057251,20.4199161529541,20.5643749237061,21.3436241149902,19.9172496795654,3013,488,40,59.0892715454102,1234,174,572,541,1124
"702",13.0349788665771,9.29783344268799,81.2321701049805,54.0040550231934,18.6852493286133,7.23925018310547,11.4459991455078,13.1439580917358,12.6589164733887,13.6275835037231,12.2977914810181,3065,453,80,50.4944496154785,1187,283,861,384,2321
"703",16.8736877441406,9.60662460327148,78.5336151123047,58.6282196044922,23.0400009155273,10.8074998855591,12.2325010299683,16.7962093353271,16.6587085723877,17.5727920532227,16.1636657714844,2904,496,69,58.7879257202148,1189,211,541,490,1736
"704",15.108416557312,9.4694995880127,81.013801574707,58.1310615539551,20.9344997406006,9.24575042724609,11.6887493133545,15.2062492370605,14.7515001296997,15.7335834503174,14.3352079391479,3019,388,94,40.3916931152344,1048,352,821,669,2003
"705",25.8373260498047,10.9733457565308,76.6205749511719,79.6813659667969,33.672061920166,19.3503913879395,14.3216705322266,25.3206272125244,26.1747169494629,27.0063533782959,25.0244121551514,2382,513,5,88.7516632080078,1278,27,361,703,207
"706",11.8641767501831,9.45085430145264,81.2714614868164,54.955207824707,17.6092491149902,5.98050022125244,11.6287488937378,12.0244998931885,11.4680004119873,12.4247913360596,11.1212501525879,2674,417,38,62.9031715393066,1119,136,803,418,2555
"707",25.2642593383789,10.4064798355103,78.9071960449219,75.966911315918,32.3062515258789,19.1180000305176,13.1882514953613,24.8853740692139,25.4077491760254,26.3570003509521,24.4454574584961,3018,491,30,63.6083374023438,1291,129,506,954,244
"708",18.9420318603516,9.74231243133545,81.3452377319336,62.4967575073242,25.0847492218018,13.1082496643066,11.9764995574951,18.9922504425049,19.2223739624023,19.6417083740234,18.1246662139893,3146,353,104,33.8484878540039,1017,380,537,815,1403
"709",27.0132808685303,10.8566455841064,75.503547668457,81.7687759399414,35.0235443115234,20.6445579528809,14.3789863586426,26.4578475952148,27.4259490966797,28.1857795715332,26.1722793579102,1925,366,4,85.6298294067383,953,29,316,489,58
"710",24.6450614929199,8.84187507629395,76.8892135620117,70.7932281494141,30.8137493133545,19.3142490386963,11.4995002746582,24.6684989929199,25.2491245269775,25.6209163665771,23.8391246795654,3321,413,78,44.2603721618652,1183,293,395,857,343
"711",25.4357757568359,9.98859977722168,77.7814483642578,73.6667709350586,32.1543159484863,19.3124370574951,12.8418788909912,25.042724609375,25.5647640228271,26.4992389678955,24.6352367401123,3354,558,49,59.5192680358887,1390,199,669,1058,216
"712",23.732250213623,10.1925001144409,78.6701202392578,72.7732543945312,30.8792495727539,17.9232501983643,12.9559993743896,23.228874206543,24.0434169769287,24.7935009002686,22.9855422973633,2256,381,16,76.3203048706055,1051,62,426,585,590
"713",25.9818801879883,10.5406904220581,78.1091384887695,79.638557434082,33.2653961181641,19.7705726623535,13.4948234558105,25.5410995483398,26.1964111328125,27.1406002044678,25.1395092010498,2820,485,23,69.8670272827148,1298,91,473,853,139
"714",19.3595943450928,9.42885398864746,80.2080154418945,61.7434730529785,25.2562503814697,13.5007495880127,11.755500793457,19.3172092437744,19.6872081756592,20.0979175567627,18.5795841217041,3510,421,147,29.0764656066895,1119,523,713,847,1262
"715",21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923,928
"716",25.6704578399658,7.78791666030884,76.4720764160156,69.489875793457,30.9694995880127,20.7854995727539,10.1840000152588,25.8342914581299,26.1515827178955,26.6030406951904,24.836332321167,3342,458,92,42.7658386230469,1229,330,468,868,97
